id;name;geoid;geoname;value;datetime
1169;Generación medida Biogás Pontevedra;45;Pontevedra;24.759;2021-05-11T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;19.999;2021-05-12T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;11.691;2021-05-13T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.857;2021-05-14T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.087;2021-05-15T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.916;2021-05-16T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.326;2021-05-17T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;11.34;2021-05-18T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.761;2021-05-19T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.678;2021-05-20T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;11.288;2021-05-21T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;19.37;2021-05-22T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;19.263;2021-05-23T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;19.253;2021-05-24T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.971;2021-05-25T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;19.568;2021-05-26T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.14;2021-05-27T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;2.637;2021-05-28T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;0.923;2021-05-29T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;6.267;2021-05-31T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;7.541;2021-06-01T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.258;2021-06-02T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.946;2021-06-03T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.198;2021-06-04T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.982;2021-06-05T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;11.235;2021-06-06T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.077;2021-06-07T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;7.066;2021-06-08T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.6;2021-06-09T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.064;2021-06-10T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.046;2021-06-11T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;3.233;2021-06-12T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;5.214;2021-06-22T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;6.987;2021-06-24T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;6.035;2021-06-25T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;6.305;2021-06-26T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.726;2021-06-27T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.656;2021-06-28T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.54;2021-06-29T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;23.227;2021-06-30T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.993;2021-07-01T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.253;2021-07-02T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.153;2021-07-03T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.693;2021-07-04T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.503;2021-07-05T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;11.056;2021-07-06T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.079;2021-07-07T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.154;2021-07-08T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.089;2021-07-09T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.456;2021-07-10T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.662;2021-07-11T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.653;2021-07-12T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.192;2021-07-13T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.003;2021-07-14T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.365;2021-07-15T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.83;2021-07-16T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.113;2021-07-17T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.106;2021-07-18T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;19.825;2021-07-19T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.629;2021-07-20T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.479;2021-07-21T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.434;2021-07-22T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.924;2021-07-23T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.685;2021-07-24T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.899;2021-07-25T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.456;2021-07-26T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.389;2021-07-27T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.315;2021-07-28T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;7.996;2021-07-29T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.835;2021-07-30T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.276;2021-07-31T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;22.668;2021-08-01T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.289;2021-08-02T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.512;2021-08-03T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.767;2021-08-04T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.958;2021-08-05T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.004;2021-08-06T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.941;2021-08-07T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.853;2021-08-08T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;20.068;2021-08-09T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.339;2021-08-10T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.36;2021-08-11T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;6.007;2021-08-12T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.231;2021-08-13T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.279;2021-08-14T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.548;2021-08-15T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.404;2021-08-16T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.812;2021-08-17T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;11.33;2021-08-18T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.411;2021-08-19T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.272;2021-08-20T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.377;2021-08-21T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.189;2021-08-22T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.214;2021-08-23T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.337;2021-08-24T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.155;2021-08-25T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.725;2021-08-26T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.843;2021-08-27T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.935;2021-08-28T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.245;2021-08-29T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.81;2021-08-30T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.479;2021-08-31T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.329;2021-09-01T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.032;2021-09-02T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.194;2021-09-03T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;21.027;2021-09-04T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.214;2021-09-05T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;20.247;2021-09-06T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.209;2021-09-07T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.192;2021-09-08T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;21.017;2021-09-09T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;19.978;2021-09-10T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;19.879;2021-09-11T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;23.29;2021-09-12T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.978;2021-09-13T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.275;2021-09-14T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.096;2021-09-15T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.603;2021-09-16T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.556;2021-09-17T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.072;2021-09-18T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.083;2021-09-19T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.431;2021-09-20T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.337;2021-09-21T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.481;2021-09-22T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.945;2021-09-23T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.023;2021-09-24T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.019;2021-09-25T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.254;2021-09-26T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.569;2021-09-27T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.262;2021-09-28T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.44;2021-09-29T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.701;2021-10-01T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.19;2021-10-02T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.429;2021-10-03T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.067;2021-10-04T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.371;2021-10-05T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;20.652;2021-10-06T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.051;2021-10-07T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.451;2021-10-08T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;7.061;2021-10-09T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.645;2021-10-10T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.83;2021-10-11T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.119;2021-10-12T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.675;2021-10-13T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.011;2021-10-14T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.095;2021-10-15T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.77;2021-10-16T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.713;2021-10-17T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;7.061;2021-10-19T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;22.485;2021-10-20T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.133;2021-10-21T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.968;2021-10-22T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.521;2021-10-23T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.419;2021-10-24T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.586;2021-10-25T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.419;2021-10-26T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.873;2021-10-27T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.998;2021-10-28T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.963;2021-10-29T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;23.015;2021-10-30T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.07;2021-10-31T00:00:00+02:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.657;2021-11-01T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.644;2021-11-02T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.776;2021-11-03T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.668;2021-11-04T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.732;2021-11-05T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.584;2021-11-06T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.693;2021-11-07T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.135;2021-11-08T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.613;2021-11-09T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.975;2021-11-10T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.499;2021-11-11T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.825;2021-11-12T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.204;2021-11-13T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.508;2021-11-14T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.178;2021-11-15T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.105;2021-11-16T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.085;2021-11-17T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.469;2021-11-18T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;23.378;2021-11-19T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.221;2021-11-20T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.451;2021-11-21T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.759;2021-11-22T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.29;2021-11-23T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.057;2021-11-24T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;11.161;2021-11-25T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;20.666;2021-11-26T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;21.409;2021-11-27T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;25.006;2021-11-28T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.929;2021-11-29T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;23.397;2021-11-30T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.667;2021-12-01T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.351;2021-12-02T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.431;2021-12-03T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.524;2021-12-04T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.733;2021-12-05T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.107;2021-12-06T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.338;2021-12-07T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.053;2021-12-08T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;11.9;2021-12-09T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;7.9;2021-12-10T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.005;2021-12-11T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.487;2021-12-12T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.06;2021-12-13T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.001;2021-12-14T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.037;2021-12-15T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.573;2021-12-16T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.924;2021-12-17T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.882;2021-12-18T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.691;2021-12-19T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.055;2021-12-20T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;19.633;2021-12-21T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.36;2021-12-22T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;11.865;2021-12-23T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;29.723;2021-12-24T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.225;2021-12-25T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.462;2021-12-26T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;11.658;2021-12-27T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.172;2021-12-28T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;13.923;2021-12-29T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.198;2021-12-30T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.905;2021-12-31T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.733;2022-01-01T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.366;2022-01-02T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.243;2022-01-03T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.431;2022-01-04T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.085;2022-01-05T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.115;2022-01-06T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.646;2022-01-07T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.122;2022-01-08T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.364;2022-01-09T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.741;2022-01-10T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.843;2022-01-11T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.624;2022-01-12T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;6.308;2022-01-13T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.41;2022-01-14T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.781;2022-01-15T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.376;2022-01-16T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.129;2022-01-17T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;11.057;2022-01-18T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;12.271;2022-01-19T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.344;2022-01-20T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.439;2022-01-21T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.941;2022-01-22T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.328;2022-01-23T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;20.171;2022-01-24T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;23.193;2022-01-25T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;19.543;2022-01-26T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.58;2022-01-27T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.644;2022-01-28T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;0.195;2022-01-29T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.74;2022-01-30T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;0.167;2022-01-31T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;14.134;2022-02-01T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.288;2022-02-02T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.953;2022-02-03T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;19.748;2022-02-04T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;27.315;2022-02-05T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;30.83;2022-02-06T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;27.719;2022-02-07T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.725;2022-02-08T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.133;2022-02-09T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.171;2022-02-10T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;22.977;2022-02-11T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.24;2022-02-12T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.892;2022-02-13T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;10.763;2022-02-14T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;25.535;2022-02-15T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;21.919;2022-02-16T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.534;2022-02-17T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.364;2022-02-18T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.272;2022-02-19T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;20.425;2022-02-20T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;23.481;2022-02-21T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;18.313;2022-02-22T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;15.475;2022-02-23T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;7.844;2022-02-24T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.92;2022-02-25T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;9.936;2022-02-26T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;26.537;2022-02-27T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.068;2022-02-28T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;8.996;2022-03-01T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;16.69;2022-03-02T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;17.616;2022-03-03T00:00:00+01:00
1169;Generación medida Biogás Pontevedra;45;Pontevedra;21.54;2022-03-04T00:00:00+01:00
